0.1,50,11591.6,2.450219814437616
0.2,50,11865.68,2.341197903720899
0.3,50,12328.36,2.2563232613035935
0.4,50,12636.28,2.191425276539002
0.5,50,13275.8,2.0935645782724794
0.6,50,13839.36,2.0049089476376123
0.7,50,14344.12,1.9453029052632473
0.8,50,14854.08,1.871972420007556
0.9,50,15392.92,1.805943366752595
1.0,50,15832.84,1.717930978894554
